2007-2008,SA2_2016_A,SA2_2016_1,SA2_2016_2,SA2_2016_3,SA2_2016_4,SA2_2016_5,SA2_2016_6,SA2_2016_7,SA2_2016_8,SA2_2016_9,SA2_201_10,SA2_201_11,SA2_to_GM_,SA2_to_GM1,SA2_OBJECT,SA2_Code,SA2_Region,SA2_Code_t,Shape_Leng,Shape_Area
972.4922888277877,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,0,,0,0,,0,0.612907377369,0.012858557333
1538.9817532375455,213041360,21360,Taylors Hill,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,5.9679,0,,0,0,,0,0.106093231041,0.000609776667504
1538.29125697691,213041461,21461,Burnside,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,2.552,0,,0,0,,0,0.0871163477442,0.00026090328987
1538.9905416886031,213041462,21462,Burnside Heights,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,1.9953,0,,0,0,,0,0.0621301812589,0.000203915014084
1538.9999082684517,213041463,21463,Caroline Springs,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,6.9526,0,,0,0,,0,0.125339658782,0.000710616669298
1733.9999960235089,213051361,21361,Hoppers Crossing - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,10.9136,0,,0,0,,0,0.207826441818,0.00111735181021
1734.0,213051362,21362,Hoppers Crossing - South,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,7.0114,0,,0,0,,0,0.125295561933,0.000717911157975
1597.0179574343776,213051363,21363,Laverton,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,22.2451,0,,0,0,,0,0.261133917825,0.00227683166333
1733.9995407520541,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,0,,0,0,,0,0.463081759797,0.00635941205133
1733.9993169765369,213051366,21366,Truganina,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,27.1648,0,,0,0,,0,0.236053663593,0.0027801562916
946.6900897277519,213051368,21368,Werribee - South,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,114.0334,0,,0,0,,0,0.551979499591,0.011689243372
487.99949505303664,213051369,21369,Wyndham Vale,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,128.2408,0,,0,0,,0,0.640028898499,0.0131261515515
864.9997352219227,213051464,21464,Point Cook - East,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,19.0355,0,,0,0,,0,0.228615316348,0.00195033195136
864.5279899791158,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,0,,0,0,,0,0.129210196297,0.000869584498821
865.0,213051466,21466,Point Cook - South,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,9.4222,0,,0,0,,0,0.125081800802,0.000965310280376
1733.9506623901252,213051467,21467,Werribee - East,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,7.7569,0,,0,0,,0,0.131512346879,0.000794409200636
488.00006473078577,213051468,21468,Werribee - West,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,127.6632,0,,0,0,,0,0.651235511114,0.0130809339786
436.3624592665053,214011370,21370,Carrum Downs,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,20.3079,0,,0,0,,0,0.233421991415,0.00208564895087
314.0,214011371,21371,Frankston,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,11.6244,0,,0,0,,0,0.177153603761,0.00119489334099
314.00015676120154,214011372,21372,Frankston North,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,13.2383,0,,0,0,,0,0.153290437862,0.00136036364968
314.01530163151494,214011373,21373,Frankston South,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,14.5602,0,,0,0,,0,0.17370281331,0.00149707465413
593.2047836670056,214011374,21374,Langwarrin,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,37.6199,0,,0,0,,0,0.2641777856,0.00386723432772
314.0000653847029,214011375,21375,Seaford (Vic.),21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,12.4321,0,,0,0,,0,0.171561625389,0.00127696260603
604.0011911110564,214011376,21376,Skye - Sandhurst,21401,Frankston,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,19.8152,0,,0,0,,0,0.216304480664,0.00203530052669
639.9988486154465,214021377,21377,Dromana,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,45.0575,0,,0,0,,0,0.388841166341,0.00464274230426
552.1033766940236,214021378,21378,Flinders,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,287.3793,0,,0,0,,0,1.23936361039,0.0296364437985
361.9999784231186,214021379,21379,Hastings - Somers,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,108.884,0,,0,0,,0,0.817010889,0.0112209906863
439.0,214021380,21380,Mornington,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,21.0928,0,,0,0,,0,0.225375700669,0.00217034568084
438.97648140694696,214021381,21381,Mount Eliza,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,23.2077,0,,0,0,,0,0.211589816587,0.00238682451879
442.37385845184326,214021382,21382,Mount Martha,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,30.2094,0,,0,0,,0,0.257743610758,0.00311025865833
640.0,214021383,21383,Point Nepean,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,67.1875,0,,0,0,,0,0.687054394428,0.00692687027394
640.0,214021384,21384,Rosebud - McCrae,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,23.7957,0,,0,0,,0,0.262637332643,0.00245294067846
369.612828008181,214021385,21385,Somerville,21402,Mornington Peninsula,214,Mornington Peninsula,2GMEL,Greater Melbourne,2,Victoria,117.354,0,,0,0,,0,0.512954075034,0.0120766365712
