SA1_7DIGITCODE_2011,EA_11,EA_16,change,Influx_affluent
2113019,83,98,0.18072289156626506,True
2113020,121,150,0.2396694214876033,True
2113021,67,94,0.40298507462686567,True
2113022,203,103,-0.49261083743842365,False
2113023,48,88,0.8333333333333334,True
2113024,63,113,0.7936507936507936,True
2113025,108,130,0.2037037037037037,True
2113026,136,56,-0.5882352941176471,False
2113027,60,73,0.21666666666666667,True
2113028,85,137,0.611764705882353,True
2113029,96,129,0.34375,True
2113030,97,210,1.1649484536082475,True
2113031,169,118,-0.30177514792899407,False
2113032,63,126,1.0,True
2113033,52,59,0.1346153846153846,False
2113101,0,62,0.0,False
2113102,0,87,0.0,False
2113201,67,121,0.8059701492537313,True
2113202,32,73,1.28125,True
2113203,78,78,0.0,False
2113204,79,148,0.8734177215189873,True
2113205,84,85,0.011904761904761904,False
2113206,95,70,-0.2631578947368421,False
2113207,103,44,-0.5728155339805825,False
2113208,112,47,-0.5803571428571429,False
2113209,103,55,-0.46601941747572817,False
2113210,50,141,1.82,True
2113211,57,154,1.7017543859649122,True
2113212,88,88,0.0,False
2113213,129,141,0.09302325581395349,False
2113214,78,67,-0.14102564102564102,False
2113215,153,184,0.20261437908496732,True
2113216,195,51,-0.7384615384615385,False
2113217,157,75,-0.5222929936305732,False
2113218,109,113,0.03669724770642202,False
2113219,166,131,-0.21084337349397592,False
2113220,112,61,-0.45535714285714285,False
2113221,102,66,-0.35294117647058826,False
2113222,74,99,0.33783783783783783,True
2113223,127,69,-0.4566929133858268,False
2113224,92,57,-0.3804347826086957,False
2113225,20,312,14.6,True
2113226,79,228,1.8860759493670887,True
2113301,64,107,0.671875,True
2113302,72,47,-0.3472222222222222,False
2113303,85,49,-0.4235294117647059,False
2113304,80,95,0.1875,True
2113305,100,3,-0.97,False
2113306,0,0,,False
2113307,142,98,-0.30985915492957744,False
2113308,168,25,-0.8511904761904762,False
2113309,0,79,0.0,False
2113310,60,73,0.21666666666666667,True
2113311,105,75,-0.2857142857142857,False
2113312,83,107,0.2891566265060241,True
2113313,104,128,0.23076923076923078,True
2113314,139,117,-0.15827338129496402,False
2113315,110,54,-0.509090909090909,False
2113316,117,55,-0.5299145299145299,False
2113317,159,88,-0.44654088050314467,False
2113318,136,145,0.0661764705882353,False
2113319,0,93,0.0,False
2113320,77,178,1.3116883116883118,True
2113321,72,114,0.5833333333333334,True
2113322,135,115,-0.14814814814814814,False
2113323,162,164,0.012345679012345678,False
2113324,110,92,-0.16363636363636364,False
2113325,0,90,0.0,False
2113326,162,163,0.006172839506172839,False
2113327,117,114,-0.02564102564102564,False
2113328,110,97,-0.11818181818181818,False
2113329,112,34,-0.6964285714285714,False
2113330,85,82,-0.03529411764705882,False
2113331,150,172,0.14666666666666667,False
2113332,177,47,-0.7344632768361582,False
2113333,137,79,-0.4233576642335766,False
2113334,254,338,0.33070866141732286,True
2113335,100,223,1.23,True
2113336,122,58,-0.5245901639344263,False
2113337,175,80,-0.5428571428571428,False
2113338,54,80,0.48148148148148145,True
2113339,156,103,-0.33974358974358976,False
2113340,134,0,-1.0,False
2113341,68,124,0.8235294117647058,True
2113342,46,147,2.1956521739130435,True
2113343,130,0,-1.0,False
2113344,150,48,-0.68,False
2113345,76,111,0.4605263157894737,True
2113346,87,90,0.034482758620689655,False
2113347,61,88,0.4426229508196721,True
2113348,117,132,0.1282051282051282,False
2113349,125,115,-0.08,False
2113350,115,192,0.6695652173913044,True
2113351,141,174,0.23404255319148937,True
2113352,180,252,0.4,True
2113353,126,0,-1.0,False
2113354,116,96,-0.1724137931034483,False
2113355,141,71,-0.49645390070921985,False
2113356,74,146,0.972972972972973,True
2113401,102,136,0.3333333333333333,True
2113402,107,102,-0.04672897196261682,False
2113403,97,0,-1.0,False
2113404,50,150,2.0,True
2113405,111,148,0.3333333333333333,True
2113406,138,139,0.007246376811594203,False
2113407,122,112,-0.08196721311475409,False
2113408,89,96,0.07865168539325842,False
2113409,101,196,0.9405940594059405,True
2113410,54,208,2.8518518518518516,True
2113411,98,105,0.07142857142857142,False
2113412,171,229,0.3391812865497076,True
2113413,171,104,-0.391812865497076,False
2113414,115,152,0.3217391304347826,True
2113415,113,196,0.7345132743362832,True
2113416,113,77,-0.3185840707964602,False
2113417,123,131,0.06504065040650407,False
2113418,85,152,0.788235294117647,True
2113419,124,121,-0.024193548387096774,False
2113420,137,63,-0.5401459854014599,False
2113421,62,142,1.2903225806451613,True
2113422,111,143,0.2882882882882883,True
2113423,96,123,0.28125,True
2113424,69,117,0.6956521739130435,True
2113425,138,67,-0.5144927536231884,False
2113426,91,76,-0.16483516483516483,False
2113427,123,131,0.06504065040650407,False
2113428,111,103,-0.07207207207207207,False
2113429,90,118,0.3111111111111111,True
2113430,86,152,0.7674418604651163,True
2113431,89,126,0.4157303370786517,True
2113432,144,112,-0.2222222222222222,False
2113433,83,114,0.37349397590361444,True
2113434,114,62,-0.45614035087719296,False
2113435,104,115,0.10576923076923077,False
2113436,52,108,1.0769230769230769,True
2113437,98,100,0.02040816326530612,False
2113438,126,64,-0.49206349206349204,False
2113439,96,96,0.0,False
2113501,153,140,-0.08496732026143791,False
2113502,101,114,0.12871287128712872,False
2113503,160,96,-0.4,False
2113504,133,98,-0.2631578947368421,False
2113505,75,51,-0.32,False
2113506,159,95,-0.4025157232704403,False
2113507,164,141,-0.1402439024390244,False
2113508,102,158,0.5490196078431373,True
2113509,124,112,-0.0967741935483871,False
2113510,92,112,0.21739130434782608,True
2113511,112,135,0.20535714285714285,True
2113512,97,129,0.32989690721649484,True
2113513,155,91,-0.4129032258064516,False
2113514,115,134,0.16521739130434782,False
2113515,118,143,0.211864406779661,True
2113516,168,70,-0.5833333333333334,False
2113517,158,112,-0.2911392405063291,False
2113518,60,113,0.8833333333333333,True
2113519,151,78,-0.48344370860927155,False
2113601,204,130,-0.3627450980392157,False
2113602,191,89,-0.5340314136125655,False
2113603,100,111,0.11,False
2113604,95,123,0.29473684210526313,True
2113605,132,123,-0.06818181818181818,False
2113606,61,84,0.3770491803278688,True
2113607,126,83,-0.3412698412698413,False
2113608,150,152,0.013333333333333334,False
2113609,85,93,0.09411764705882353,False
2113610,166,114,-0.3132530120481928,False
2113611,117,92,-0.21367521367521367,False
2113612,61,45,-0.26229508196721313,False
2113613,111,107,-0.036036036036036036,False
2113614,64,140,1.1875,True
2113615,62,109,0.7580645161290323,True
2113616,50,152,2.04,True
2113617,112,110,-0.017857142857142856,False
2113618,114,219,0.9210526315789473,True
2113619,119,156,0.31092436974789917,True
2113620,112,74,-0.3392857142857143,False
2113621,90,152,0.6888888888888889,True
2113622,105,176,0.6761904761904762,True
2113623,153,103,-0.32679738562091504,False
2113624,155,112,-0.27741935483870966,False
2113625,124,120,-0.03225806451612903,False
2113626,152,113,-0.2565789473684211,False
2113627,133,102,-0.23308270676691728,False
2113628,196,150,-0.23469387755102042,False
2113629,113,128,0.13274336283185842,False
2113630,123,152,0.23577235772357724,True
2113631,108,179,0.6574074074074074,True
2113632,111,187,0.6846846846846847,True
2113633,144,64,-0.5555555555555556,False
2113634,106,123,0.16037735849056603,False
2113635,139,282,1.0287769784172662,True
2113636,76,119,0.5657894736842105,True
2113637,87,89,0.022988505747126436,False
2113638,73,143,0.958904109589041,True
2113639,136,54,-0.6029411764705882,False
2113640,66,157,1.378787878787879,True
2113641,90,180,1.0,True
2113701,0,80,0.0,False
2113702,200,179,-0.105,False
2113703,99,111,0.12121212121212122,False
2113704,193,84,-0.5647668393782384,False
2113705,117,109,-0.06837606837606838,False
2113706,148,118,-0.20270270270270271,False
2113707,173,265,0.5317919075144508,True
2113708,123,88,-0.2845528455284553,False
2113709,166,122,-0.26506024096385544,False
2113710,218,123,-0.43577981651376146,False
2113711,133,136,0.022556390977443608,False
2113712,97,145,0.4948453608247423,True
2113713,92,82,-0.10869565217391304,False
2113714,115,170,0.4782608695652174,True
2113715,158,182,0.1518987341772152,False
2113716,105,176,0.6761904761904762,True
2113717,190,148,-0.22105263157894736,False
2113718,109,194,0.7798165137614679,True
2113719,186,152,-0.1827956989247312,False
2113720,203,202,-0.0049261083743842365,False
2113721,112,130,0.16071428571428573,False
2113722,184,138,-0.25,False
2113723,215,99,-0.5395348837209303,False
2113724,152,117,-0.23026315789473684,False
2113725,164,177,0.07926829268292683,False
2113726,110,123,0.11818181818181818,False
2113727,49,140,1.8571428571428572,True
2113728,49,86,0.7551020408163265,True
2113729,250,117,-0.532,False
2113730,224,80,-0.6428571428571429,False
2113731,105,165,0.5714285714285714,True
2113801,107,75,-0.29906542056074764,False
2113802,134,104,-0.22388059701492538,False
2113803,76,74,-0.02631578947368421,False
2113804,94,217,1.3085106382978724,True
2113805,125,0,-1.0,False
2113806,87,312,2.586206896551724,True
2113807,86,106,0.23255813953488372,True
2113808,105,297,1.8285714285714285,True
2113809,87,139,0.5977011494252874,True
2113810,101,157,0.5544554455445545,True
2113811,115,177,0.5391304347826087,True
2113812,173,126,-0.27167630057803466,False
2113813,133,196,0.47368421052631576,True
2113814,160,220,0.375,True
2113815,107,150,0.40186915887850466,True
2113816,90,98,0.08888888888888889,False
2113817,105,121,0.1523809523809524,False
2113818,116,147,0.2672413793103448,True
2113819,88,160,0.8181818181818182,True
2113820,156,128,-0.1794871794871795,False
2113821,106,138,0.3018867924528302,True
2113822,119,289,1.4285714285714286,True
2113823,137,204,0.48905109489051096,True
2113824,129,104,-0.1937984496124031,False
2113825,134,157,0.17164179104477612,False
2113826,112,194,0.7321428571428571,True
2113827,123,173,0.4065040650406504,True
2113828,71,256,2.6056338028169015,True
2113829,92,128,0.391304347826087,True
2113830,112,63,-0.4375,False
2113831,99,43,-0.5656565656565656,False
2113832,80,194,1.425,True
2113901,73,147,1.0136986301369864,True
2113902,88,103,0.17045454545454544,False
2113903,134,851,5.350746268656716,True
2113904,73,619,7.47945205479452,True
2113905,142,265,0.8661971830985915,True
2113906,119,96,-0.19327731092436976,False
2113907,178,137,-0.2303370786516854,False
2113908,93,102,0.0967741935483871,False
2113909,83,96,0.1566265060240964,False
2113910,94,115,0.22340425531914893,True
2113911,126,81,-0.35714285714285715,False
2114001,88,69,-0.2159090909090909,False
2114002,125,126,0.008,False
2114003,80,93,0.1625,False
2114004,116,118,0.017241379310344827,False
2114005,108,116,0.07407407407407407,False
2114006,121,196,0.6198347107438017,True
2114007,93,141,0.5161290322580645,True
2114008,108,167,0.5462962962962963,True
2114009,134,107,-0.20149253731343283,False
2114010,122,99,-0.1885245901639344,False
2114011,96,95,-0.010416666666666666,False
2114012,81,125,0.5432098765432098,True
2114013,0,125,0.0,False
2114014,142,152,0.07042253521126761,False
2114015,126,93,-0.2619047619047619,False
2114016,178,121,-0.3202247191011236,False
2114017,118,184,0.559322033898305,True
2114018,104,134,0.28846153846153844,True
2114019,113,111,-0.017699115044247787,False
2114020,90,120,0.3333333333333333,True
2114021,99,149,0.5050505050505051,True
2114022,119,79,-0.33613445378151263,False
2114023,150,102,-0.32,False
2114101,188,103,-0.4521276595744681,False
2114102,141,91,-0.3546099290780142,False
2114103,87,65,-0.25287356321839083,False
2114104,146,84,-0.4246575342465753,False
2114105,211,94,-0.5545023696682464,False
2114106,31,193,5.225806451612903,True
2114107,13,870,65.92307692307692,True
2114108,20,174,7.7,True
2114109,142,149,0.04929577464788732,False
2114110,63,207,2.2857142857142856,True
2114111,108,288,1.6666666666666667,True
2114112,199,109,-0.45226130653266333,False
2114113,77,128,0.6623376623376623,True
2114114,16,160,9.0,True
2114201,14,91,5.5,True
2114202,110,117,0.06363636363636363,False
2114203,18,77,3.2777777777777777,True
2114204,25,100,3.0,True
2114205,30,101,2.3666666666666667,True
2114206,133,116,-0.12781954887218044,False
2114207,60,98,0.6333333333333333,True
2114208,142,108,-0.23943661971830985,False
2114209,145,147,0.013793103448275862,False
2114210,179,147,-0.1787709497206704,False
2114211,123,120,-0.024390243902439025,False
2114212,152,76,-0.5,False
2114213,108,0,-1.0,False
2114214,43,149,2.4651162790697674,True
2114215,33,121,2.6666666666666665,True
2114216,104,163,0.5673076923076923,True
2114217,235,103,-0.5617021276595745,False
2114218,70,100,0.42857142857142855,True
2114219,108,125,0.1574074074074074,False
2114220,160,93,-0.41875,False
2114221,150,119,-0.20666666666666667,False
2114222,80,134,0.675,True
2114223,183,124,-0.3224043715846995,False
2114301,103,228,1.2135922330097086,True
2114302,61,135,1.2131147540983607,True
2114303,140,120,-0.14285714285714285,False
2114304,67,418,5.2388059701492535,True
2114305,158,352,1.2278481012658229,True
2114306,173,21,-0.8786127167630058,False
2114307,147,17,-0.8843537414965986,False
2114308,114,20,-0.8245614035087719,False
2114309,168,312,0.8571428571428571,True
2114310,108,84,-0.2222222222222222,False
2114311,143,144,0.006993006993006993,False
2114312,148,183,0.23648648648648649,True
2114313,78,83,0.0641025641025641,False
2114314,77,22,-0.7142857142857143,False
2114315,127,7,-0.9448818897637795,False
2114316,163,137,-0.15950920245398773,False
2114317,173,39,-0.7745664739884393,False
2114318,128,41,-0.6796875,False
2114319,53,26,-0.5094339622641509,False
2114320,107,128,0.19626168224299065,True
2114321,80,83,0.0375,False
2114322,111,158,0.42342342342342343,True
2114323,97,233,1.402061855670103,True
2114324,167,138,-0.17365269461077845,False
2114325,118,94,-0.2033898305084746,False
2114326,79,174,1.2025316455696202,True
2114327,128,92,-0.28125,False
2114401,133,85,-0.3609022556390977,False
2114402,14,27,0.9285714285714286,True
2114403,171,121,-0.29239766081871343,False
2114404,86,251,1.9186046511627908,True
2114405,9,75,7.333333333333333,True
2114406,12,104,7.666666666666667,True
2114407,16,145,8.0625,True
2114408,127,168,0.3228346456692913,True
2114409,151,75,-0.5033112582781457,False
2114410,127,219,0.7244094488188977,True
2114411,77,123,0.5974025974025974,True
2114412,127,74,-0.41732283464566927,False
2114413,155,132,-0.14838709677419354,False
2114414,132,85,-0.3560606060606061,False
2114415,114,122,0.07017543859649122,False
2114416,125,157,0.256,True
2114417,131,148,0.1297709923664122,False
2114418,136,143,0.051470588235294115,False
2114419,110,163,0.4818181818181818,True
2114420,115,109,-0.05217391304347826,False
2114421,72,139,0.9305555555555556,True
2114422,77,231,2.0,True
2114423,104,72,-0.3076923076923077,False
2114424,148,88,-0.40540540540540543,False
2114425,191,146,-0.2356020942408377,False
2114426,143,194,0.35664335664335667,True
2114427,137,186,0.35766423357664234,True
2114428,143,108,-0.24475524475524477,False
2114429,95,55,-0.42105263157894735,False
2114430,129,100,-0.2248062015503876,False
2114431,95,86,-0.09473684210526316,False
2114432,165,130,-0.21212121212121213,False
2114433,137,172,0.25547445255474455,True
2114434,101,197,0.9504950495049505,True
2114435,171,92,-0.4619883040935672,False
2114436,119,91,-0.23529411764705882,False
2114437,80,106,0.325,True
2114438,82,121,0.47560975609756095,True
2114439,66,25,-0.6212121212121212,False
2114440,122,210,0.7213114754098361,True
2114441,41,264,5.439024390243903,True
2114442,125,7,-0.944,False
2114443,129,16,-0.875968992248062,False
2114444,272,25,-0.9080882352941176,False
2114445,248,137,-0.4475806451612903,False
2114446,150,171,0.14,False
2114447,121,165,0.36363636363636365,True
2114448,137,153,0.11678832116788321,False
2114449,112,132,0.17857142857142858,True
2114450,169,148,-0.1242603550295858,False
2114451,123,137,0.11382113821138211,False
2114452,150,111,-0.26,False
2114453,127,124,-0.023622047244094488,False
2114454,34,170,4.0,True
2114455,169,171,0.011834319526627219,False
2114456,89,153,0.7191011235955056,True
2114457,161,123,-0.2360248447204969,False
2114458,92,94,0.021739130434782608,False
2114459,56,85,0.5178571428571429,True
2114460,115,124,0.0782608695652174,False
2114461,0,129,0.0,False
2114501,130,188,0.4461538461538462,True
2114502,134,162,0.208955223880597,True
2114503,143,147,0.027972027972027972,False
2114504,80,155,0.9375,True
2114505,139,223,0.60431654676259,True
2114506,169,132,-0.21893491124260356,False
2114507,82,120,0.4634146341463415,True
2114508,90,171,0.9,True
2114509,0,125,0.0,False
2114510,163,94,-0.4233128834355828,False
2114511,80,184,1.3,True
2114512,87,111,0.27586206896551724,True
2114513,78,87,0.11538461538461539,False
2114514,135,84,-0.37777777777777777,False
