region_id,B6863,B6864,B6865,B6866,B6867,B6868,B6869,B6870,B6871,B6872,B6873,B6874,B6875,B6876,B6877,B6878,B6879,B6880,B6881,B6882,B6883,B6884,B6885,B6886,B6887,B6888,B6889,B6890,B6891,B6892,B6893,B6894,B6895,B6896,B6897,B6898,B6899,B6900,B6901,B6902,B6903,B6904,B6905,B6906,B6907,B6908,B6909,B6910,B6911,B6912,B6913,B6914,B6915,B6916,B6917,B6918,B6919,B6920,B6921,B6922,B6923,B6924,B6925,B6926,B6927,B6928,B6929,B6930,B6931,B6932,B6933,B6934,B6935,B6936,B6937,B6938,B6939,B6940,B6941,B6942,B6943,B6944,B6945,B6946,B6947,B6948,B6949,B6950,B6951,B6952,B6953,B6954,B6955,B6956,B6957,B6958,B6959,B6960,B6961,B6962,B6963,B6964,B6965,B6966,B6967,B6968,B6969,B6970,B6971,B6972,B6973,B6974,B6975,B6976,B6977,B6978,B6979,B6980,B6981,B6982,B6983,B6984,B6985,B6986,B6987,B6988,B6989,B6990,B6991,B6992,B6993,B6994,B6995,B6996,B6997,B6998,B6999,B7000,B7001,B7002,B7003,B7004,B7005,B7006,B7007,B7008,B7009,B7010,B7011,B7012,B7013,B7014,B7015,B7016,B7017,B7018,B7019,B7020,B7021,B7022,B7023,B7024,B7025,B7026,B7027,B7028,B7029,B7030,B7031,B7032,B7033,B7034,B7035,B7036,B7037,B7038,B7039,B7040,B7041,B7042,B7043,B7044,B7045,B7046,B7047,B7048,B7049,B7050,B7051,B7052,B7053,B7054,B7055,B7056,B7057,B7058,B7059,B7060,B7061,B7062
2050406,0,0,0,0,4,0,0,0,0,4,0,0,4,3,0,3,0,0,0,10,10,0,0,0,0,0,0,0,0,10,6,7,5,0,4,0,0,6,0,28,10,10,10,3,3,0,10,7,3,56,3,10,7,0,0,0,8,10,3,41,3,0,0,0,0,0,0,4,0,7,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,27,26,6,11,3,18,27,6,162,0,0,0,5,0,4,0,3,0,12,3,0,0,0,0,0,0,3,0,6,0,0,0,0,12,0,0,0,0,12,3,5,0,3,3,4,3,4,0,25,9,13,5,6,8,5,0,0,0,46,4,5,0,0,8,5,0,3,0,25,3,0,0,0,0,0,0,0,4,7,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,23,5,14,31,18,3,13,4,136
2050407,0,0,4,0,0,0,0,6,0,10,3,0,0,0,0,3,0,3,0,9,4,5,0,0,0,0,0,3,0,12,10,6,5,0,0,0,0,3,0,24,3,4,16,0,0,0,4,4,0,31,5,4,4,0,0,0,7,6,0,26,4,0,0,0,0,0,3,3,0,10,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,33,19,29,0,0,3,14,28,0,126,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,4,5,0,6,0,0,3,0,18,4,4,0,5,4,3,0,0,0,20,9,17,0,0,5,0,0,3,0,34,8,0,6,0,7,0,0,0,0,21,0,0,0,5,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,25,11,10,22,6,0,9,0,107
2050408,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,3,16,3,7,0,0,0,4,3,0,0,17,6,7,5,0,0,0,3,3,0,24,25,0,0,0,0,0,3,3,0,31,9,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,47,14,18,0,0,4,13,10,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,10,3,3,0,4,10,0,0,3,0,23,8,4,0,0,8,4,0,3,0,27,5,5,0,4,6,4,0,0,0,24,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,0,8,24,11,0,6,0,91
2050409,3,0,3,0,0,0,0,5,3,14,0,0,4,0,0,0,3,0,0,7,4,0,6,0,0,0,3,0,0,13,7,3,10,3,0,0,6,5,0,34,13,12,10,3,0,0,3,9,0,50,17,7,6,3,3,0,3,3,0,42,10,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,58,22,42,9,3,0,18,22,3,177,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,11,3,4,0,4,0,0,0,0,0,11,3,0,3,3,12,0,0,5,3,29,11,22,0,4,0,4,0,9,4,54,10,0,0,7,6,8,0,0,0,31,5,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,35,26,7,21,18,12,0,18,7,144
2050410,0,0,3,0,0,5,0,4,0,12,0,0,5,0,0,0,0,5,0,10,0,0,0,0,0,0,3,3,0,6,7,0,6,0,0,0,9,0,0,22,9,5,14,4,3,0,14,8,0,57,4,3,3,0,3,0,3,3,3,22,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,31,4,6,5,29,26,3,135,0,0,3,0,0,8,0,5,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,8,0,7,0,3,12,0,0,7,4,33,0,9,0,3,7,5,0,3,3,30,5,4,4,3,7,0,3,0,0,26,4,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,7,12,26,13,6,15,7,120
2050411,0,0,3,0,0,0,0,5,0,8,0,0,3,0,0,0,0,4,0,7,0,5,4,0,0,0,0,0,0,9,6,0,6,0,0,0,13,0,0,25,13,3,4,0,0,0,11,10,0,41,5,0,4,0,0,0,5,4,0,18,3,3,0,0,3,0,0,0,0,9,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,31,11,24,0,3,0,29,23,0,121,0,0,0,3,0,8,0,0,0,11,0,0,3,0,3,0,0,0,0,6,0,0,0,5,3,0,0,0,0,8,4,11,0,0,4,0,0,0,0,19,8,11,3,7,6,0,0,0,0,35,3,0,0,3,3,0,3,4,0,16,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,6,18,22,8,3,4,0,101
2050412,0,0,3,0,0,0,0,3,0,6,0,0,5,0,0,0,0,4,0,9,0,0,0,0,0,0,6,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,3,0,6,14,0,41,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,3,4,3,0,13,0,0,0,5,0,4,0,0,0,9,0,0,0,4,0,0,0,10,0,14,0,0,0,0,7,0,0,4,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,11,4,17,0,54
2050413,0,0,5,0,0,3,0,3,0,11,0,0,0,0,0,0,0,4,0,4,3,6,9,0,3,6,5,3,0,35,9,8,11,0,3,0,9,3,3,46,10,4,11,0,3,3,6,0,3,40,4,5,7,0,0,0,6,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,43,0,9,12,26,17,6,162,0,0,0,4,0,8,0,0,0,12,0,7,0,0,0,0,0,3,0,10,7,0,0,7,6,0,0,4,0,24,0,11,6,8,9,8,0,5,0,47,4,15,5,4,10,3,0,0,0,41,0,7,0,0,9,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,11,23,34,19,0,12,0,150
2050414,0,0,0,0,0,0,0,8,0,8,0,0,4,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,5,0,0,5,0,7,4,5,0,0,21,12,4,6,0,0,0,6,3,0,31,0,6,3,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,18,0,7,4,14,11,0,81,0,0,0,0,0,8,0,0,0,8,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,6,0,9,0,0,4,0,0,3,9,25,0,0,0,9,4,3,0,4,0,20,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,9,12,14,0,7,9,71
2050501,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,6,0,4,0,0,0,0,0,4,0,8,0,3,4,6,0,0,0,0,0,13,4,3,3,0,3,0,0,0,0,13,0,0,3,0,6,4,0,0,0,13,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,13,6,9,4,0,10,0,63,0,0,0,3,0,4,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,3,7,0,3,8,0,0,0,0,21,0,9,0,0,0,4,0,3,0,16,5,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,3,9,8,13,0,3,0,63
2050502,0,0,3,0,0,5,3,0,0,11,0,0,5,0,0,0,4,3,0,12,0,5,3,0,3,0,8,6,0,25,6,5,12,0,0,0,3,3,0,29,0,7,8,0,4,0,8,4,0,31,6,0,0,0,0,4,5,0,4,19,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,34,0,7,9,31,19,4,133,0,0,0,6,0,5,0,0,0,11,3,0,0,0,0,4,0,3,0,10,0,0,3,0,0,4,0,4,0,11,0,0,0,5,8,3,3,7,0,26,0,3,3,9,5,0,3,8,0,31,0,0,3,0,6,3,3,6,0,21,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,20,22,19,9,28,0,116
2050503,0,0,4,0,0,4,0,3,0,11,3,3,7,0,0,5,3,0,0,21,0,0,17,0,0,0,8,0,0,25,5,3,9,0,0,4,11,6,0,38,5,4,5,0,0,5,6,8,0,33,6,3,9,0,0,0,3,5,0,26,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,51,0,0,18,34,26,0,161,3,0,0,3,0,13,0,0,0,19,0,0,3,3,3,3,0,3,0,15,4,7,0,0,0,6,3,0,0,20,3,3,0,7,6,5,0,9,3,36,5,3,6,10,5,3,0,3,3,38,0,0,0,3,0,3,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,9,26,14,33,3,19,6,138
2050504,0,0,0,0,3,3,0,5,0,11,0,0,5,0,0,0,6,0,0,11,3,3,3,3,0,3,3,4,0,22,4,5,10,3,0,3,0,0,0,25,3,0,6,0,3,0,10,0,0,22,3,8,0,0,0,0,3,4,0,18,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,13,16,24,6,6,12,22,17,0,116,0,0,0,0,0,4,0,0,0,4,0,0,0,5,4,3,0,0,0,12,3,0,4,0,4,3,0,0,0,14,5,4,0,3,4,3,0,7,0,26,4,11,3,5,3,6,0,0,0,32,3,7,0,3,3,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,7,16,18,19,0,10,0,107
2050505,0,0,0,0,0,4,0,8,0,12,5,0,3,0,0,3,4,3,0,18,6,3,8,0,0,0,4,3,0,24,8,4,13,3,4,3,10,6,0,51,12,4,16,3,5,3,8,4,6,61,5,4,5,5,0,3,0,3,0,25,4,0,0,0,0,4,0,3,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,43,15,45,11,9,20,26,30,6,205,0,0,0,0,5,7,0,0,0,12,0,9,0,0,0,0,0,0,0,9,3,5,0,0,8,5,0,4,0,25,3,4,3,10,14,3,3,0,0,40,7,7,3,15,13,0,3,3,0,51,3,8,3,0,7,0,0,3,0,24,3,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,9,25,47,15,6,14,0,168
2050506,0,0,4,0,0,3,0,0,0,7,0,0,0,0,0,3,0,3,0,6,0,0,8,0,0,0,0,3,5,16,0,10,3,3,3,0,3,0,0,22,7,0,6,0,0,0,7,4,0,24,0,5,3,0,0,3,3,0,0,14,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,24,6,3,13,13,10,5,96,0,0,0,5,0,7,0,0,0,12,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,5,0,18,5,10,3,3,3,0,0,3,0,27,0,7,0,3,3,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,21,11,11,10,12,0,8,6,84
2050507,0,0,0,0,0,6,0,7,0,13,0,0,0,0,0,0,0,0,0,0,4,7,6,0,3,4,7,4,0,35,5,3,7,0,3,0,3,5,0,26,5,6,8,0,0,0,9,0,0,28,0,3,0,0,0,5,5,7,0,20,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,24,0,6,15,24,23,0,125,0,0,0,5,0,9,0,3,0,17,0,4,0,0,5,0,0,0,0,9,0,3,3,3,3,0,0,3,5,20,0,3,3,9,5,8,0,3,0,31,3,5,3,3,5,4,0,14,0,37,4,3,0,3,3,0,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,9,23,21,21,0,23,5,130
2050508,3,0,3,0,0,3,0,0,0,9,0,0,0,0,0,0,4,0,0,4,0,0,7,0,4,0,0,0,0,11,0,0,6,0,4,0,3,7,0,20,3,0,3,3,0,5,3,3,3,23,3,0,0,0,0,0,4,4,0,11,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,9,0,19,3,8,8,14,14,9,84,0,0,0,4,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,0,0,3,7,3,4,0,5,0,22,0,8,0,6,3,0,0,5,0,22,3,0,3,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,8,6,17,13,15,0,10,3,75
2050509,0,0,0,3,0,0,0,5,0,8,3,0,8,0,0,0,0,0,0,11,3,0,11,3,7,4,8,0,0,36,10,4,6,3,5,5,6,7,0,46,3,7,12,0,0,0,5,0,0,27,3,0,0,0,3,0,0,3,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,37,9,15,9,19,15,0,140,0,0,0,0,0,7,0,3,0,10,0,0,0,0,7,4,0,4,0,15,5,4,0,4,3,3,0,3,0,22,0,7,0,5,13,4,0,0,0,29,3,4,0,4,7,3,3,6,0,30,0,3,3,3,0,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,3,16,30,24,3,19,0,121
2050510,0,0,0,0,0,3,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,6,4,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,7,4,0,4,0,0,3,0,0,0,11,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,0,0,11,7,8,0,51,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,5,5,0,0,0,0,10,0,0,0,0,3,4,0,0,0,7,0,3,3,4,3,3,0,0,0,16,0,3,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,14,11,7,0,0,0,45
2050511,0,0,5,0,0,0,0,8,0,13,3,0,6,0,0,0,5,0,0,14,3,0,5,0,0,0,7,6,0,21,0,5,4,6,0,0,6,6,0,27,3,4,6,0,3,4,9,5,3,37,5,0,8,0,0,0,4,0,0,17,3,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,38,6,3,4,31,25,3,136,0,0,0,3,0,4,0,0,0,7,0,0,0,5,0,4,0,6,0,15,0,0,8,3,0,4,0,0,0,15,0,5,0,3,5,5,3,4,0,25,4,12,0,4,7,3,0,9,0,39,0,0,0,3,0,6,0,5,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,8,21,12,26,3,24,4,119
2050512,0,0,8,0,0,3,0,0,0,11,4,3,8,0,0,3,0,0,0,18,6,3,4,5,0,0,0,0,0,18,4,4,9,3,3,0,7,0,0,30,8,7,14,4,0,3,8,4,0,48,0,11,9,0,0,0,0,8,0,28,0,0,0,0,4,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,52,12,7,12,15,15,0,163,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,4,0,3,0,7,3,0,3,3,4,0,0,0,0,13,0,0,0,6,4,0,0,3,0,13,6,13,0,11,11,3,3,3,0,50,3,4,0,10,8,6,0,3,0,34,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,3,30,27,21,3,12,0,128
2050513,0,0,6,0,0,0,0,0,0,6,0,3,7,0,0,0,0,5,0,15,3,3,3,0,0,3,4,4,0,20,0,0,9,0,0,4,4,4,0,21,3,4,0,3,0,3,5,3,4,25,7,3,3,0,0,0,0,5,0,18,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,28,3,0,10,13,24,4,111,0,0,0,3,0,6,0,0,0,9,3,0,3,3,0,0,0,3,0,12,0,3,3,0,5,3,0,3,0,17,0,10,0,4,5,0,3,3,0,25,0,0,4,3,3,3,3,3,0,19,6,3,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,10,13,13,12,6,18,0,97
2050601,0,0,3,0,0,0,0,3,0,6,4,0,3,0,0,0,4,0,0,11,5,0,7,0,0,0,3,3,0,18,7,0,3,0,0,6,7,8,0,31,11,0,13,0,0,0,5,7,0,36,6,5,3,5,0,0,3,3,0,25,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,36,5,0,6,22,24,0,131,0,0,0,3,3,5,0,0,0,11,0,0,3,3,4,0,0,0,0,10,3,8,3,0,0,0,0,0,0,14,4,9,3,3,10,5,0,0,0,34,3,4,3,3,12,0,0,7,0,32,3,3,0,0,8,0,3,0,0,17,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,12,12,41,10,3,7,0,122
2050602,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050603,0,0,8,3,3,3,0,3,3,23,3,0,10,3,0,0,3,5,3,27,4,0,16,9,6,8,6,0,0,49,14,7,19,0,3,0,12,5,3,63,9,7,20,5,0,3,3,8,4,59,6,8,7,3,3,4,4,0,0,35,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,80,23,15,18,32,21,13,260,0,0,0,0,0,9,0,0,0,9,0,3,0,0,0,9,0,4,0,16,7,9,7,0,9,0,0,0,0,32,0,8,0,10,15,6,3,8,0,50,11,10,0,5,12,8,0,5,0,51,4,5,5,5,6,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,12,20,42,32,3,21,0,187
2050604,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,5,0,3,3,0,0,0,0,6,0,12,7,0,10,0,4,0,11,0,0,32,16,0,9,0,3,0,5,0,0,33,11,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,3,27,0,7,4,19,6,0,103,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,9,5,0,0,7,4,0,0,0,0,16,5,0,0,0,8,0,0,0,0,13,5,0,0,0,4,3,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,3,5,7,23,3,0,0,7,66
2050605,0,0,5,0,0,3,0,5,0,13,0,0,5,0,0,4,0,3,0,12,4,4,9,0,0,0,8,4,3,32,9,7,20,0,3,0,10,3,0,52,0,3,8,0,0,6,6,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,47,0,3,13,24,15,7,136,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,8,0,0,0,14,4,5,3,10,11,5,0,3,0,41,3,8,0,0,10,0,3,8,4,36,0,6,0,3,5,0,0,0,0,14,0,0,0,4,8,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,3,23,34,13,6,14,4,123
2050606,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6,4,3,0,0,3,0,3,0,19,7,3,3,3,3,3,3,3,0,28,5,0,3,0,3,0,0,0,0,11,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,15,3,6,6,3,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,0,0,0,0,3,0,0,5,6,14,0,0,0,0,6,0,0,0,0,6,10,0,0,0,4,0,0,0,0,14,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,11,6,49
2050607,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,4,3,0,16,7,3,5,0,0,4,6,5,0,30,9,3,11,3,3,6,3,6,0,44,15,6,0,3,0,0,0,3,0,27,7,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,23,6,6,10,13,23,0,134,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,6,3,3,0,6,9,3,0,4,0,28,5,12,0,4,11,0,0,6,0,38,6,3,0,0,4,0,0,3,0,16,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,5,13,24,3,0,13,0,97
2050608,0,0,0,0,0,0,0,5,0,5,0,0,4,0,0,0,0,0,0,4,3,4,0,0,0,0,0,4,0,11,4,0,0,0,0,0,8,0,0,12,9,0,8,0,0,0,0,0,0,17,0,5,0,0,3,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,9,12,0,3,6,8,9,0,66,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,4,0,4,0,11,3,3,3,0,3,4,0,0,0,16,0,9,3,7,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,7,14,8,0,4,0,60
2050609,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,0,4,8,0,15,6,5,10,3,0,3,0,7,0,34,9,6,9,0,0,3,8,8,0,43,7,0,8,5,0,0,8,0,0,28,0,7,6,3,3,3,3,3,0,28,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,33,11,6,15,26,26,0,157,0,0,0,5,0,0,0,0,0,5,0,8,0,0,4,0,0,0,0,12,0,8,7,4,4,3,0,9,0,35,6,5,6,0,17,0,3,0,0,37,0,9,0,7,6,7,0,0,0,29,0,5,3,4,6,3,3,5,0,29,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,16,20,41,13,6,14,0,151
2050610,0,0,4,0,0,0,0,0,0,4,5,3,8,0,0,3,0,3,0,22,0,0,13,0,6,0,0,9,0,28,5,8,4,3,3,0,7,4,0,34,9,8,9,4,4,0,7,0,0,41,5,3,3,3,0,5,9,0,3,31,0,4,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,26,44,13,13,8,23,16,3,170,0,0,3,0,0,10,0,5,0,18,0,0,3,0,3,3,0,0,3,12,0,8,3,7,6,0,3,3,0,30,3,8,0,7,17,3,0,3,0,41,0,9,0,8,8,3,0,6,0,34,0,0,3,0,4,5,0,4,0,16,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,12,22,38,24,3,24,6,157
